43722602,"[218231194, 212575878, 212575878, 55885218, 55885218, 71402537, 114636497, 15381020, 107932750, 70349064, 212575878]"
43948280,"[199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 168334816, 199956788, 219235593, 199956788, 219235593, 199956788, 219235593, 200858079, 219235593, 220776603, 219235593, 219235439, 219235593, 221400458, 219235593, 219235490, 219235593, 199956788, 219235593, 199956788, 219235593, 199956788]"
44044221,"[67238273, 27549019, 51779010, 75629834, 165002354, 7612484, 19902138, 137163609, 89803367, 66944590, 15062869, 11061773, 165536154]"
44098222,"[220355327, 192135662, 58559694, 192135662, 221368371, 192135662, 221368371, 192135662, 221368371, 171154414, 171155805, 213244763, 165791535, 171155805, 158490709, 213244763, 192135662, 221368371, 192135662]"
44138475,"[5806020, 108051, 91196413, 108051, 1788072, 108051, 10975056, 7858345, 6331139, 29386948, 108051, 14923429, 3626679, 88147387, 192069918, 221501270, 88147387, 192069918, 88147387, 16036923, 9866986, 12730172, 12730172, 88147387, 149026292, 77478378, 221501270]"
44228656,"[131339601, 6296790, 61722736, 40936978, 6296790, 1148753, 6296790, 1148753, 87859908, 6296790, 87859908]"
44303537,"[86193901, 49667733, 56813461, 86193901, 189479382, 166926883, 167230019, 56334458, 50203557, 86193901, 56813461, 50203557, 56813461, 167468466, 56813461, 50203557, 221567392]"
44558938,"[200253749, 215068443, 214266053, 215068443, 200253749, 219301865, 192949273, 215068443, 126712392, 200253749, 215068443, 192949273, 215936988, 175906545, 192949273, 215068443, 175906545, 200253749, 215068443, 200253749, 214266053, 215068443]"
45357338,"[34275045, 20431300, 70905478, 122823649, 123195515, 34275045, 221387830, 34275045, 221387830, 34275045, 4311796, 34275045, 123195515, 291137, 34275045, 291137, 30003816, 27574418, 34275045, 47190624, 291137, 27574418, 291137, 2077847, 1808641, 13886476, 1197428, 61085531, 124380916, 123195515, 34275045, 206084, 34275045, 84350276, 34275045, 74789004, 34275045, 167291283, 34275045, 74789004, 34275045, 40776319, 81483877, 46124547, 34275045, 46714939, 52855516, 165613171, 80461599, 74789004, 52855516, 34275045, 26181278, 55461881, 24638199, 133703845, 24638199, 24616128, 24660182, 23088740, 24660182, 102901989, 24312415, 31187202, 375543, 13889218, 23374762, 204858361, 11459116]"
45831577,"[101796655, 27319854, 60970350, 67062155, 118497841, 28366058, 64405770, 9461481, 50613991, 64405875, 28366058, 64405770, 64405875, 13367154, 16607898, 143955306, 7691631, 74496173, 40029062, 55541650, 7083240, 46806184, 91287861, 59239347, 141478382]"
45919148,"[91447764, 104987909, 97047393, 97119131, 218738497, 219320090, 163393929, 171096520, 217905515, 101168382, 93184337, 123239840, 125096763, 192659225, 214166069, 187792979, 214607832, 217484142, 214398012, 118614182, 214993299, 12826562, 144968608, 136791349, 93709846, 182982187, 98414782, 181639244, 181804452, 194526328, 168838266, 130466140, 153591584, 45232627, 40246135, 96481479]"
46008902,"[1646466, 12797462, 1646466, 17075964, 1646466, 17075964, 1646466, 12797462, 1646466, 12797462, 1646466, 13224753, 1646466]"
46201662,"[18595716, 111316643, 61030503, 91253698, 18595716, 1362490, 91253698, 88065497, 59402711, 18595716, 91253698, 18595716, 111316643, 18595716, 91660080, 97232215, 89783792, 193159211, 97232215, 104591654, 96249159, 90662548, 156266307, 105564204, 122830864, 96472483, 91660080, 193159211, 90662548, 105564204, 91253698, 14609339, 22266795, 91253698, 14609339]"
46614295,"[154424592, 156117916, 192137225, 195295939, 36301881, 192137225, 36301881, 4584417, 192137225, 36301881, 154424592, 195295939, 36301881, 154424592]"
46624690,"[16587283, 155176098, 164852596, 63003667, 164852596, 155176098, 194381382, 63003667, 45033367, 194381382, 63003667, 52317610, 32689863]"
46665123,"[9185792, 2206953, 357681, 220600886, 86041982, 10114077, 221466572, 220600886, 221466572, 220600886, 221567938, 220600886, 221567938, 221568420, 221567938, 221568420]"
46754449,"[72385590, 24586308, 894162, 67934190, 894162, 11572519, 2325298, 110885457, 110712080, 110885457, 110712080, 97152773, 110712080]"
47110899,"[25810742, 209378705, 47712624, 121521345, 14819703, 1973790, 23974149, 18049133, 3348788, 11180687, 7166430, 146581203]"
47387000,"[214966307, 129366435, 193145267, 129366435, 106080065, 165004157, 129366435, 165004157, 130375797, 165004157, 167944618, 130375797, 165004157, 130375797, 81227005, 130375797, 112726603, 165004157, 129366435, 11665526, 33653601, 36895421, 129366435]"
47930922,"[29315038, 16078012, 8346640, 29315038, 19956457, 29315038, 19956457, 75672358, 19956457, 103628502, 16078012, 19956457, 16078012, 103628502]"
48152640,"[11969507, 3618133, 11969507, 3618133, 486550, 49966855, 500370, 215244997, 215258796, 218884849, 214310982, 215258796]"
48409548,"[78026968, 220358364, 221319471, 220358364, 192074324, 84476389, 97222067, 50151075, 193420556, 206893451, 14581843, 33075597, 45273566, 49651176, 19117456, 23711524, 137541336, 97222067, 50151075, 192074324, 23711524, 45273566, 193420556, 159084183, 118230746, 156534819, 57910760, 56021525, 56782472, 51230969, 57910760, 156534819, 49919023, 56021525, 56161948, 182516264, 50539889, 114579488, 182516264, 50539889, 106777046, 179744990, 182512689, 103097726, 160749132, 104097028, 106777046, 179744990, 182512689, 160749132, 50539889, 219324208, 192074324, 49919023, 57910760, 159084183, 118230746, 122125060, 49919023, 123732482]"
48472144,"[220436293, 116949093, 221173952, 220437096, 220436293, 220437096, 220436293, 220437096, 221450695, 220436293, 221173952]"
48491562,"[5108051, 43477752, 73968389, 43477752, 5108051, 24302916, 43477752, 216948075, 58374888, 27193779, 60933261, 42625970, 15408116]"
48601138,"[177065800, 175879150, 220876234, 127063477, 3112748, 4759439, 3112748, 30478097, 3112748, 14064736, 3112748, 1843019, 3112748]"
49147648,"[207828076, 112810283, 106264759, 112810283, 207828076, 131277019, 207828076, 112810283, 77189043, 112810283, 89571184]"
49166053,"[219631200, 211373048, 219564974, 196270484, 221354007, 196270484, 219564974, 221354007, 219564974, 211373048, 214303706, 193378347, 214303706, 219631200]"
49166503,"[1408162, 67243113, 8411137, 4372437, 3390243, 63356659, 529502, 104703235, 1985358, 3143328, 10365955, 4372437, 1985358]"
49594256,"[66153549, 73268962, 55228103, 19748926, 50510157, 60341171, 37985538, 75272630, 76641263, 83648823, 73675934, 81739273, 82374747]"
49654872,"[48644675, 10599951, 107136609, 27930450, 107136609, 135248634, 107136609, 10599951, 61003758, 48644675, 221457371, 46018138, 1357176, 11796400, 128653679, 11796400, 215433721, 11796400, 61003758, 188213212, 41881900, 188213212, 201950620, 61003758]"
50210179,"[164858512, 162022591, 44934036, 111205328, 212498981, 111205328, 41912791, 164114684, 107550506, 77062750, 199570071, 113981518, 199570071, 164858512, 111205328]"
50387864,"[29782400, 106204167, 29782400, 106204167, 191942627, 29782400, 106204167, 37431461, 12141504, 37431461, 29782400, 12708443, 29782400, 12141504, 180390631, 65245890, 37431461]"
50429287,"[220712189, 196419403, 140233940, 208652301, 196419403, 212952927, 196419403, 140233940, 196419403, 212952927, 161215159, 140233940, 196419403]"
50834540,"[97193086, 173191666, 81297439, 111146897, 89543390, 81297439, 47767973, 81297439, 5455013, 111146897, 109956783, 129505917, 89543390, 111146897, 129505917]"
50909083,"[180661330, 159170834, 158876325, 160411867, 158876325, 159108193, 158876325, 159170834, 158876325, 159700877, 158876325, 184157034, 158876325, 128799955, 129968562, 128799955, 221254618, 107562929, 91655583, 33505252, 219352427, 221365422]"
51041880,"[143236039, 148520838, 161357236, 212290543, 142053859, 148520838, 141934343, 142053859, 141934343, 142053859, 148520838, 146194325]"
51681586,"[91584229, 55516257, 36814724, 74597510, 36814724, 58338361, 36814724, 118827026, 195757779, 155563443, 36814724]"
51966867,"[169397942, 99351826, 221358809, 24700171, 3678731, 15116946, 42715254, 83085579, 122676269, 67962648, 11730342, 67962648, 48600412, 67962648, 48600412, 24700171]"
51993687,"[100263581, 342869, 110438843, 124970002, 4192593, 97946753, 16665655, 3954884, 97946753, 27817031, 23088740]"
52145654,"[206103703, 25880891, 3721224, 55473798, 3721224, 55473798, 34282759, 55473798, 36040894, 31085130, 88962332]"
52483316,"[29028775, 54173593, 129283183, 44626250, 73543468, 33943578, 29028775, 69021740, 72087685, 80149262, 72087685]"
52512454,"[24560307, 15062869, 24560307, 15062869, 24560307, 32247847, 24560307, 63537249, 24560307, 113006071, 5839692, 54173593, 32247847, 41478768, 32247847, 39472416, 32247847]"
52645588,"[1602811, 597162, 1602811, 57096015, 115859973, 57096015, 2889230, 119760423, 41523595, 63537249, 37997]"
53746550,"[5171600, 216393766, 45717250, 83732806, 94998895, 159175746, 137739103, 148276682, 137739103, 148276682, 141344719, 127705814, 86998847, 33015583, 21339768, 51117837]"
53839634,"[106446575, 221340556, 106446575, 221340556, 106446575, 221339675, 221340556, 221339675, 221340556, 221339675, 221340556, 221339675, 221340556, 106446575, 221340556, 106446575, 221340556, 106446575, 221340556, 106446575, 221340556, 106446575, 221340556, 209704968, 221339675, 221340556, 106446575, 128465069]"
53985683,"[126700689, 20785986, 24513798, 20785986, 24513798, 20580498, 20785986, 24513798, 19360616, 24513798, 67483684, 10247874, 219608402, 10247874, 24513798, 171356246, 219821871, 219823033, 24513798, 171356246, 10247874, 24513798, 7691631, 10247874, 7691631, 42946496, 219608402, 31793490, 187398921, 219608402]"
54121000,"[16615509, 47104109, 88525169, 94172992, 43814201, 94172992, 48108004, 47104109, 21318833, 20040409, 47104109, 48108004, 44532672, 48108004]"
54139990,"[16776391, 44749323, 16776391, 55103871, 148979537, 165292266, 148979537, 56413882, 165292266, 374927, 14421569]"
54637989,"[204208662, 4311796, 1280768, 204208662, 20705730, 3678731, 2917130, 2058368, 170578803, 44795399, 78115068, 169892438, 162838161, 187041351, 204208662]"
54814954,"[154811816, 208866199, 193849977, 196204514, 178748105, 207375747, 220778048, 196204514, 178748105, 220778048, 188228120, 189479476, 208866199, 188040647, 179808418, 173582723, 173955462, 207373823, 157015536, 193849977, 207778068, 182835033, 219335320, 220096604, 159560818, 188541431, 219335320, 220096604, 219335320, 188541431, 159560818, 208410082, 163572041, 217893461, 194133332, 219335320, 219771500, 219335320, 220778048, 154811816, 219335320, 154811816, 217893461, 207778068, 219335320, 219176273, 219335320, 196204514, 207375747, 188228120, 178748105, 189479476, 220778048, 188040647, 208866199, 208866199, 219771500, 208866199, 219771500, 208866199, 219771500]"
54958911,"[217946737, 219640228, 221506818, 214291507, 221506818, 205921660, 219640228, 220837283, 219640228, 220837283, 219640228, 221320362, 219640228, 221288628, 219640228, 157438900, 157438844, 157438900]"
55097580,"[218463170, 221341220, 218463170, 221341220, 218463170, 221341220, 218463170, 221341220, 218463170, 221341220, 218463170, 219549955]"
55177366,"[51040886, 106580024, 51040886, 4127088, 51040886, 4127088, 51040886, 39093389, 51040886, 207748923, 51040886, 4127088, 51040886, 39093389, 76599439, 51040886, 4127088, 51040886, 106580024, 51040886, 106580024, 51040886, 4127088, 51040886, 4127088, 39093389, 51040886, 65390815, 39093389, 51040886]"
55631557,"[215208125, 216771336, 214175792, 221279334, 221262678, 221279334, 221262678, 221279334, 221262678, 221279334, 221262678, 197711830, 197977452, 79297841, 159980995, 43680224, 159980995, 126574896, 221372214, 221262678, 221196256, 221279334, 214175792, 221196256, 196951667, 197758882, 196951667, 221384135, 101511953, 221384135, 101511953, 221384135, 101511953, 221196256, 159980995, 221262678, 221279334, 221262678, 103864205, 221279334, 103864205, 221262678, 221279334, 221262678, 103864205, 221279334, 221279334, 103864205, 221279334, 211847599, 221225181, 221279334, 221225181, 221279334, 221262678, 221372214, 221262678, 221372214, 103864205, 221372214, 221262678, 221372214, 221262678, 221279334, 221372214, 221262678, 221372214, 221262678, 221372214, 221262678, 221372214, 221262678, 221384135, 221262678, 221384135, 196951667, 197758882, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 103864205, 221262678, 221384135, 215208125, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 214175792, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 221262678, 221384135, 221197207, 221384135, 215556744, 215556744, 221262678, 221384135, 221262678, 221384135, 221262678, 221197207, 221384135, 221262678, 221384135, 221225181, 221384135, 213898068, 221384135, 221225181, 221384135]"
55702816,"[221385568, 199396424, 124595260, 48626335, 199396424, 70880856, 89290483, 221385568, 221462150, 199396424, 221462150, 199396424]"
55809017,"[105578462, 37049231, 33218414, 46180504, 83844720, 7251195, 221533024, 33218414, 219677172, 29028775, 219677172]"
55854760,"[221292758, 89526744, 221292758, 89526744, 219601095, 221292758, 212509116, 89526744, 212509116, 89526744, 212509116, 196788825, 221545642, 196788825, 220367495, 196788825, 219872990, 196788825, 219865290, 196788825, 221545642, 196788825]"
56012690,"[174653395, 182146626, 180871441, 182863164, 174653395, 180463016, 174653395, 180871441, 33653639, 182146626, 174653395, 182863164, 174653395]"
56640808,"[160963776, 215525044, 215814547, 215525044, 128111141, 160963776, 612230, 160963776, 2234863, 139249910, 2234863, 160963776, 215814547, 215525044]"
56781142,"[106117905, 162446897, 90521345, 106117905, 90521345, 162446897, 90521345, 162446897, 161533466, 148706316, 163448964, 162446897, 161533466, 162446897, 153525715, 90521345, 162446897, 153525715, 162446897]"
56864213,"[16650937, 27193779, 5187096, 27193779, 211666, 6498492, 27193779, 211666, 43069468, 11808187, 4885140, 11808187, 20589705]"
57048266,"[58948283, 5532320, 67728267, 182089274, 5532320, 39265722, 182089274, 67728267, 182089274, 39265722, 41110503, 58948283, 41110503, 39265722, 5532320, 39265722, 182089274, 58948283, 39265722, 58948283, 39265722, 182089274, 39265722, 33588527]"
57363247,"[191948548, 135666998, 6296790, 220212870, 135666998, 191948548, 135666998, 191948548, 198361263, 161936736, 198361263, 161936736, 220212870]"
57652781,"[112253403, 8680692, 89173663, 173295206, 89173663, 173295206, 65600975, 173295206, 126008734, 176744185, 112405676, 126008734, 45717250, 108053674, 58157629, 140789390, 176744185, 65103398, 139158036]"
57713757,"[3482588, 221457858, 71220757, 221458003, 136402351, 220810143, 42261096, 221514151, 19256035, 221514151, 221514173, 148186378]"
1435,"[90115371, 24560307, 11730342, 199424455, 90115371, 69168304, 97600983, 976994, 19325336, 90401750, 15958352, 19325336, 209308556, 19325336, 19325336, 21397843, 976994, 19325336, 84864340, 19325336, 114165018, 19325336, 976994, 84864340]"
34578,"[34742968, 107872, 34742968, 107872, 34742968, 535266, 13441956, 34742968, 75190736, 34742968, 107872]"
36738,"[1376664, 7577142, 89130234, 160663081, 127649693, 49014795, 89130234, 11896413, 2055965, 2219738, 2055965, 2003641, 2003641, 2055965]"
56223,"[155360607, 97920934, 95893684, 124195035, 93440040, 155360607, 52121812, 155360607, 75104123, 85719836, 174439646, 5905681, 155360607, 69130540, 38773707, 69130540, 29247444, 39265689, 29247444, 70454725, 50623416, 111549391, 8576730, 12780291, 147943107]"
94181,"[27452807, 63601480, 38581626, 50649061, 15088104, 63601480, 30832320, 12234551, 20607760, 72774719, 27452807, 30291133]"
139744,"[93948667, 185599345, 24560307, 47754695, 79637359, 24963784, 24560307, 24963784, 65794292, 10270250, 70107786, 143057914, 117970160, 42283287, 117970160, 166953332, 117970160, 42283287, 59826814, 42283287, 44454813, 42283287, 45793760]"
213725,"[90690017, 93808874, 121086193, 93808874, 133733982, 93808874, 121086193, 93808874, 23096959, 93808874, 7877397, 93808874, 70202506, 93808874, 121086193, 23096959, 7877397, 52573974, 7877397, 16019737, 7877397, 3698588, 52573974, 7877397, 25594973, 93808874, 90690017]"
